iso_code	Country	date	total_cases	new_cases	total_deaths	new_deaths	total_cases_per_million	new_cases_per_million	total_deaths_per_million	new_deaths_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	tests_units	stringency_index	population	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cvd_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_100k	HDI	HealthExpenseperGDP
AGO	Angola	20/05/2020	50.0	2.0	2.0	0.0	1.521	0.061	0.061										32866268.0	23.89	16.8	2.405	13.62	5819.495		276.045	3.94			26.664		0.574	
AGO	Angola	21/05/2020	52.0	2.0	3.0	1.0	1.582	0.061	0.091	0.03									32866268.0	23.89	16.8	2.405	13.62	5819.495		276.045	3.94			26.664		0.574	
AGO	Angola	22/05/2020	58.0	6.0	3.0	0.0	1.765	0.183	0.091										32866268.0	23.89	16.8	2.405	13.62	5819.495		276.045	3.94			26.664		0.574	
AGO	Angola	23/05/2020	60.0	2.0	3.0	0.0	1.826	0.061	0.091										32866268.0	23.89	16.8	2.405	13.62	5819.495		276.045	3.94			26.664		0.574	
AGO	Angola	24/05/2020	60.0	0.0	3.0	0.0	1.826		0.091										32866268.0	23.89	16.8	2.405	13.62	5819.495		276.045	3.94			26.664		0.574	
ALB	Albania	12/03/2020	11.0	1.0	1.0	1.0	3.822	0.347	0.347	0.347								53.31	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	13/03/2020	23.0	12.0	1.0	0.0	7.992	4.17	0.347									80.82	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	14/03/2020	33.0	10.0	1.0	0.0	11.467	3.475	0.347									80.82	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	15/03/2020	38.0	5.0	1.0	0.0	13.205	1.737	0.347									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	16/03/2020	42.0	4.0	1.0	0.0	14.594	1.39	0.347									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	17/03/2020	51.0	9.0	1.0	0.0	17.722	3.127	0.347									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	18/03/2020	55.0	4.0	1.0	0.0	19.112	1.39	0.347									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	19/03/2020	59.0	4.0	2.0	1.0	20.502	1.39	0.695	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	20/03/2020	70.0	11.0	2.0	0.0	24.324	3.822	0.695									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	21/03/2020	70.0	0.0	2.0	0.0	24.324		0.695									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	22/03/2020	76.0	6.0	2.0	0.0	26.409	2.085	0.695									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	23/03/2020	89.0	13.0	2.0	0.0	30.926	4.517	0.695									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	24/03/2020	100.0	11.0	4.0	2.0	34.749	3.822	1.39	0.695								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	25/03/2020	123.0	23.0	5.0	1.0	42.741	7.992	1.737	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	26/03/2020	146.0	23.0	5.0	0.0	50.733	7.992	1.737									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	27/03/2020	174.0	28.0	6.0	1.0	60.463	9.73	2.085	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	28/03/2020	186.0	12.0	9.0	3.0	64.633	4.17	3.127	1.042								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	29/03/2020	197.0	11.0	10.0	1.0	68.455	3.822	3.475	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	30/03/2020	212.0	15.0	10.0	0.0	73.667	5.212	3.475									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	31/03/2020	223.0	11.0	12.0	2.0	77.49	3.822	4.17	0.695								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	01/04/2020	243.0	20.0	15.0	3.0	84.44	6.95	5.212	1.042								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	02/04/2020	259.0	16.0	15.0	0.0	89.999	5.56	5.212									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	03/04/2020	277.0	18.0	16.0	1.0	96.254	6.255	5.56	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	04/04/2020	304.0	27.0	17.0	1.0	10.564	9.382	5.907	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	05/04/2020	333.0	29.0	19.0	2.0	115.713	10.077	6.602	0.695								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	06/04/2020	361.0	28.0	21.0	2.0	125.443	9.73	7.297	0.695								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	07/04/2020	377.0	16.0	22.0	1.0	131.003	5.56	7.645	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	08/04/2020	383.0	6.0	22.0	0.0	133.088	2.085	7.645									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	09/04/2020	400.0	17.0	22.0	0.0	138.995	5.907	7.645									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	10/04/2020	409.0	9.0	23.0	1.0	142.122	3.127	7.992	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	11/04/2020	416.0	7.0	23.0	0.0	144.555	2.432	7.992									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	12/04/2020	433.0	17.0	23.0	0.0	150.462	5.907	7.992									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	13/04/2020	446.0	13.0	23.0	0.0	154.979	4.517	7.992									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	14/04/2020	467.0	21.0	23.0	0.0	162.277	7.297	7.992									84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	15/04/2020	475.0	8.0	24.0	1.0	165.057	2.78	8.34	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	16/04/2020	494.0	19.0	25.0	1.0	171.659	6.602	8.687	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	17/04/2020	518.0	24.0	26.0	1.0	179.999	8.34	9.035	0.347								84.39	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	18/04/2020	539.0	21.0	26.0	0.0	187.296	7.297	9.035									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	19/04/2020	548.0	9.0	26.0	0.0	190.423	3.127	9.035									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	20/04/2020	562.0	14.0	26.0	0.0	195.288	4.865	9.035									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	21/04/2020	584.0	22.0	26.0	0.0	202.933	7.645	9.035									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	22/04/2020	609.0	25.0	26.0	0.0	211.62	8.687	9.035									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	23/04/2020	634.0	25.0	27.0	1.0	220.307	8.687	9.382	0.347								88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	24/04/2020	663.0	29.0	27.0	0.0	230.384	10.077	9.382									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	25/04/2020	678.0	15.0	27.0	0.0	235.597	52.12	9.382									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	26/04/2020	712.0	34.0	27.0	0.0	247.411	11.815	9.382									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	27/04/2020	726.0	14.0	28.0	1.0	252.276	4.865	9.73	0.347								88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	28/04/2020	736.0	10.0	28.0	0.0	255.751	3.475	9.73									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	29/04/2020	750.0	14.0	30.0	2.0	260.616	4.865	10.425	0.695								88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	30/04/2020	766.0	16.0	31.0	1.0	266.176	5.56	10.772	0.347								88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	01/05/2020	773.0	7.0	31.0	0.0	268.608	2.432	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	02/05/2020	782.0	9.0	31.0	0.0	271.735	3.127	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	03/05/2020	789.0	7.0	31.0	0.0	274.168	2.432	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	04/05/2020	795.0	6.0	31.0	0.0	276.253	2.085	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	05/05/2020	803.0	8.0	31.0	0.0	279.033	2.78	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	06/05/2020	820.0	17.0	31.0	0.0	284.94	5.907	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	07/05/2020	832.0	12.0	31.0	0.0	289.11	4.17	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	08/05/2020	842.0	10.0	31.0	0.0	292.585	3.475	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	09/05/2020	850.0	8.0	31.0	0.0	295.365	2.78	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	10/05/2020	856.0	6.0	31.0	0.0	297.449	2.085	10.772									88.36	2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	11/05/2020	868.0	12.0	31.0	0.0	301.619	4.17	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	12/05/2020	872.0	4.0	31.0	0.0	303.009	1.39	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	13/05/2020	876.0	4.0	31.0	0.0	304.399	1.39	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	14/05/2020	880.0	4.0	31.0	0.0	305.789	1.39	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	15/05/2020	898.0	18.0	31.0	0.0	312.044	6.255	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	16/05/2020	916.0	18.0	31.0	0.0	318.299	6.255	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	17/05/2020	933.0	17.0	31.0	0.0	324.206	5.907	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	18/05/2020	946.0	13.0	31.0	0.0	328.723	4.517	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	19/05/2020	948.0	2.0	31.0	0.0	329.418	0.695	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	20/05/2020	949.0	1.0	31.0	0.0	329.766	0.347	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	21/05/2020	964.0	15.0	31.0	0.0	334.978	5.212	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	22/05/2020	969.0	5.0	31.0	0.0	336.716	1.737	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	23/05/2020	981.0	12.0	31.0	0.0	340.885	4.17	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
ALB	Albania	24/05/2020	989.0	8.0	31.0	0.0	343.665	2.78	10.772										2877800.0	104.871	38.0	13.188	8.643	11803.431	1.1	304.195	10.08	7.1	51.2		2.89	0.791	
AND	Andorra	27/03/2020	224.0	36.0	3.0	3.0	28.991	465.929	38.827	38.827								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	28/03/2020	267.0	43.0	3.0	0.0	3455.64	556.526	38.827									53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	29/03/2020	308.0	41.0	4.0	1.0	3986.281	530.641	51.77	12.942								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	30/03/2020	334.0	26.0	6.0	2.0	4322.785	336.504	77.655	25.885								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	31/03/2020	370.0	36.0	8.0	2.0	4788.714	465.929	103.54	25.885								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	01/04/2020	376.0	6.0	12.0	4.0	4866.369	77.655	155.31	51.77								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	02/04/2020	390.0	14.0	14.0	2.0	5047.564	181.195	181.195	25.885								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	03/04/2020	428.0	38.0	15.0	1.0	5539.377	491.814	194.137	12.942								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	04/04/2020	439.0	11.0	16.0	1.0	5681.745	142.367	207.08	12.942								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	05/04/2020	466.0	27.0	17.0	1.0	6031.191	349.447	220.022	12.942								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	06/04/2020	501.0	35.0	18.0	1.0	6484.178	452.986	232.964	12.942								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	07/04/2020	526.0	25.0	21.0	3.0	6807.74	323.562	271.792	38.827								53.43	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	08/04/2020	545.0	19.0	22.0	1.0	7053.647	245.907	284.734	12.942								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	09/04/2020	564.0	19.0	23.0	1.0	7299.553	245.907	297.677	12.942								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	10/04/2020	583.0	19.0	25.0	2.0	7545.46	245.907	323.562	25.885								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	11/04/2020	601.0	18.0	26.0	1.0	7778.425	232.964	336.504	12.942								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	12/04/2020	622.0	21.0	28.0	2.0	8050.217	271.792	362.389	25.885								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	13/04/2020	638.0	16.0	29.0	1.0	8257.296	207.08	375.332	12.942								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	14/04/2020	646.0	8.0	29.0	0.0	8360.836	103.54	375.332									61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	15/04/2020	659.0	13.0	31.0	2.0	8529.088	168.252	401.217	25.885								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	16/04/2020	673.0	14.0	33.0	2.0	8710.283	181.195	427.102	25.885								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	17/04/2020	682.0	9.0	33.0	0.0	8826.765	116.482	427.102									61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	18/04/2020	696.0	14.0	35.0	2.0	9007.96	181.195	452.986	25.885								61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	19/04/2020	704.0	8.0	35.0	0.0	9111.499	103.54	452.986									61.77	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	20/04/2020	713.0	9.0	36.0	1.0	9227.982	116.482	465.929	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	21/04/2020	717.0	4.0	36.0	0.0	9279.752	51.77	465.929									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	22/04/2020	717.0	0.0	37.0	1.0	9279.752		478.871	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	23/04/2020	723.0	6.0	37.0	0.0	9357.406	77.655	478.871									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	24/04/2020	724.0	1.0	37.0	0.0	9370.349	12.942	478.871									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	25/04/2020	731.0	7.0	40.0	3.0	9460.946	90.597	517.699	38.827								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	26/04/2020	733.0	2.0	40.0	0.0	9486.831	25.885	517.699									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	27/04/2020	740.0	7.0	40.0	0.0	9577.428	90.597	517.699									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	28/04/2020	743.0	3.0	40.0	0.0	9616.256	38.827	517.699									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	29/04/2020	743.0	0.0	41.0	1.0	9616.256		530.641	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	30/04/2020	743.0	0.0	42.0	1.0	9616.256		543.584	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	01/05/2020	745.0	2.0	42.0	0.0	9642.141	25.885	543.584									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	02/05/2020	746.0	1.0	43.0	1.0	9655.083	12.942	556.526	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	03/05/2020	747.0	1.0	44.0	1.0	9668.026	12.942	569.469	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	04/05/2020	748.0	1.0	45.0	1.0	9680.968	12.942	582.411	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	05/05/2020	750.0	2.0	45.0	0.0	9706.853	25.885	582.411									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	06/05/2020	751.0	1.0	46.0	1.0	9719.796	12.942	595.354	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	07/05/2020	751.0	0.0	46.0	0.0	9719.796		595.354									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	08/05/2020	752.0	1.0	47.0	1.0	9732.738	12.942	608.296	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	09/05/2020	752.0	0.0	47.0	0.0	9732.738		608.296									59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	10/05/2020	754.0	2.0	48.0	1.0	9758.623	25.885	621.239	12.942								59.12	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	11/05/2020	755.0	1.0	48.0	0.0	9771.565	12.942	621.239									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	12/05/2020	756.0	1.0	48.0	0.0	9784.508	12.942	621.239									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	13/05/2020	758.0	2.0	48.0	0.0	9810.393	25.885	621.239									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	14/05/2020	760.0	2.0	49.0	1.0	9836.278	25.885	634.181	12.942								56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	15/05/2020	761.0	1.0	49.0	0.0	9849.22	12.942	634.181									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	16/05/2020	761.0	0.0	49.0	0.0	9849.22		634.181									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	17/05/2020	761.0	0.0	51.0	2.0	9849.22		660.066	25.885								56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	18/05/2020	761.0	0.0	51.0	0.0	9849.22		660.066									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	19/05/2020	761.0	0.0	51.0	0.0	9849.22		660.066									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	20/05/2020	761.0	0.0	51.0	0.0	9849.22		660.066									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	21/05/2020	762.0	1.0	51.0	0.0	9862.163	12.942	660.066									56.34	77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	22/05/2020	762.0	0.0	51.0	0.0	9862.163		660.066										77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	23/05/2020	762.0	0.0	51.0	0.0	9862.163		660.066										77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
AND	Andorra	24/05/2020	762.0	0.0	51.0	0.0	9862.163		660.066										77265.0	163.755						109.135	7.97	29.0	37.8			0.857	
ARE	United Arab Emirates	22/03/2020	153.0	13.0	2.0	2.0	15.47	1.314	0.202	0.202								46.96	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	23/03/2020	153.0	0.0	2.0	0.0	15.47		0.202									63.89	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	24/03/2020	198.0	45.0	2.0	0.0	20.019	4.55	0.202									63.89	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	25/03/2020	248.0	50.0	2.0	0.0	25.075	5.055	0.202									72.48	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	26/03/2020	333.0	85.0	2.0	0.0	33.669	8.594	0.202									76.45	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	27/03/2020	333.0	0.0	2.0	0.0	33.669		0.202									87.57	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	28/03/2020	405.0	72.0	2.0	0.0	40.949	7.28	0.202									87.57	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
ARE	United Arab Emirates	29/03/2020	468.0	63.0	2.0	0.0	47.319	6.37	0.202									87.57	9890400.0	112.442	34.0	11.44	0.526	67293.483		317.84	17.26	1.2	37.4		1.2	0.866	
