iso_code	date	new_cases	stringency_index	HealthExpenseperGDP	total_smokers	gdp_per_capita	aged_65_older	population_density	log_population	identity percentage for NSP1	score for NSP1	identity percentage for NSP2	score for NSP2	identity percentage for NSP3	score for NSP3	identity percentage for NSP4	score for NSP4	identity percentage for NSP5	score for NSP5	identity percentage for NSP6	score for NSP6	identity percentage for NSP7	score for NSP7	identity percentage for NSP8	score for NSP8	identity percentage for NSP9	score for NSP9	identity percentage for NSP10	score for NSP10	identity percentage for NSP11	score for NSP11	identity percentage for NSP12	score for NSP12	identity percentage for NSP13	score for NSP13	identity percentage for NSP14	score for NSP14	identity percentage for NSP15	score for NSP15	identity percentage for NSP16	score for NSP16	identity percentage for Spike	score for Spike	identity percentage for NS3	score for NS3	identity percentage for E	score for E	identity percentage for M	score for M	identity percentage for NS6	score for NS6	identity percentage for NS7a	score for NS7a	identity percentage for NS7b	score for NS7b	identity percentage for NS8	score for NS8	identity percentage for N	score for N	death_growth_rate	Country	Clade_V	Clade_GH	Clade_GR	Clade_G	Clade_O	Clade_L	Clade_S
GRC	2020-05-03	90.0	76.98	7.846	42.65	24574.382	20.396	83.479	16.16	99.6333	1289.5	99.8	4646.0	99.9667	14267.3333	99.9333	3749.0	100.0	2284.0	99.8	2226.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9667	6994.3333	100.0	4438.0	100.0	3988.0	99.9	2530.6667	100.0	2222.0	99.9667	9382.6667	99.7333	2066.6667	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8889	3011.3333	-38.4615	Greece	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GRC	2020-05-10	109.0	74.34	7.846	42.65	24574.382	20.396	83.479	16.16	99.6333	1289.5	99.8	4646.0	99.9667	14267.3333	99.9333	3749.0	100.0	2284.0	99.8	2226.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9667	6994.3333	100.0	4438.0	100.0	3988.0	99.9	2530.6667	100.0	2222.0	99.9667	9382.6667	99.7333	2066.6667	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8889	3011.3333	37.5	Greece	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GRC	2020-05-17	57.0	11.11	7.846	42.65	24574.382	20.396	83.479	16.16	99.6333	1289.5	99.8	4646.0	99.9667	14267.3333	99.9333	3749.0	100.0	2284.0	99.8	2226.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9667	6994.3333	100.0	4438.0	100.0	3988.0	99.9	2530.6667	100.0	2222.0	99.9667	9382.6667	99.7333	2066.6667	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8889	3011.3333	-18.1818	Greece	1.0	0.0	0.0	0.0	0.0	0.0	0.0
HUN	2020-03-01	7.0	11.11	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.98	4655.1	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.92	2072.7	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.755	3005.65	0.0	Hungary	0.0	1.0	1.0	1.0	0.0	0.0	0.0
HUN	2020-03-08	24.0	59.78	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.98	4655.1	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.92	2072.7	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.755	3005.65	0.0	Hungary	0.0	1.0	1.0	1.0	0.0	0.0	0.0
HUN	2020-03-15	100.0	74.99	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.98	4655.1	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.92	2072.7	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.755	3005.65	0.0	Hungary	0.0	1.0	1.0	1.0	0.0	0.0	0.0
HUN	2020-03-22	277.0	71.82	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.9967	14268.5667	99.9933	3752.6667	100.0	2284.0	99.99	2231.8	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.1667	99.9933	4437.7333	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9033	9376.3333	99.8533	2071.5333	99.9567	549.7	100.0	1667.0	99.9467	464.6667	100.0	901.0	100.0	340.0	100.0	919.0	99.8433	3009.4667	125.0	Hungary	0.0	0.0	1.0	1.0	0.0	0.0	0.0
HUN	2020-03-29	325.0	78.44	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	133.3333	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-04-05	677.0	78.44	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	209.5238	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-04-12	506.0	78.44	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	38.4615	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-04-19	584.0	78.44	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	-7.7778	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-04-26	498.0	78.44	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	-18.0723	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-05-03	265.0	59.53	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	7.3529	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-05-10	246.0	59.53	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	-47.9452	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HUN	2020-05-17	232.0	16.67	6.593	28.4	26777.561	18.577	108.043	16.084	100.0	1299.0	99.96	4654.2	99.99	14268.1	100.0	3753.0	99.97	2283.3	99.85	2228.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.97	2534.1	99.85	2219.5	99.89	9375.1	99.88	2071.9	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	99.77	338.7	100.0	919.0	99.9	3011.8	-7.8947	Hungary	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-02-23	1.0	16.67	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.85	9367.5	100.0	2074.0	100.0	550.0	99.75	1662.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.65	3001.5	0.0	Iceland	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ISL	2020-03-01	52.0	16.67	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.8829	4650.6857	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.9857	2534.1905	100.0	2222.0	99.8905	9374.5952	99.7524	2069.381	100.0	550.0	99.8571	1664.1429	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8324	3009.1524	0.0	Iceland	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ISL	2020-03-08	85.0	16.67	8.34	16.05	46482.958	14.431	3.404	12.74	99.9884	1298.7823	99.9199	4652.0968	99.9896	14268.0659	99.9964	3752.8393	99.9584	2283.2717	99.9677	2230.9966	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	99.9	89.8312	99.9132	6987.0269	99.9774	4436.3883	100.0	3988.0	99.993	2534.7226	100.0	2222.0	99.9046	9376.4483	99.824	2070.111	100.0	550.0	99.8866	1664.7324	100.0	465.0	99.8123	899.2483	100.0	340.0	99.9612	918.3214	99.8645	3009.8854	0.0	Iceland	1.0	1.0	1.0	1.0	0.0	1.0	0.0
ISL	2020-03-15	335.0	53.83	8.34	16.05	46482.958	14.431	3.404	12.74	99.9914	1298.9285	99.9603	4654.0104	99.9739	14266.6497	100.0	3753.0	99.936	2282.8204	99.9228	2229.6749	99.9875	600.875	99.9943	1438.9095	100.0	821.0	99.9953	1031.96	100.0	90.0	99.9282	6989.0117	99.9801	4436.5242	99.9977	3987.8505	99.9877	2534.6423	99.999	2221.9688	99.919	9378.036	99.8366	2069.7228	99.9913	549.94	99.9339	1665.6286	99.7593	463.7867	99.9047	900.1482	100.0	340.0	99.9192	917.9905	99.8818	3010.9682	0.0	Iceland	1.0	0.0	1.0	1.0	0.0	0.0	0.0
ISL	2020-03-22	490.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	0.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-03-29	454.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	100.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-04-05	272.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	100.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-04-12	71.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	-75.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-04-19	30.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	0.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-04-26	8.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	-100.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-05-03	3.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	0.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-05-10	1.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	0.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ISL	2020-05-17	2.0	56.61	8.34	16.05	46482.958	14.431	3.404	12.74	100.0	1299.0	99.9355	4652.758	99.976	14266.9768	100.0	3753.0	99.9678	2283.4215	99.9227	2229.6803	99.9769	600.8077	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9285	6989.7559	99.9979	4437.8542	100.0	3988.0	99.9981	2534.9487	99.9719	2221.4167	99.9384	9379.7401	99.8087	2069.4586	99.9781	549.8798	99.9768	1666.5417	100.0	465.0	99.9833	900.8646	100.0	340.0	99.9949	918.9423	99.9097	3011.7148	0.0	Iceland	1.0	1.0	0.0	1.0	0.0	0.0	0.0
IND	2020-01-26	2.0	12.57	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-02-02	1.0	12.57	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-02-09	0.0	12.57	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-02-16	0.0	12.57	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-02-23	0.0	12.57	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-03-01	31.0	28.97	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-03-08	56.0	31.68	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8	4650.0	99.9	14255.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.8	4429.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9378.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	India	0.0	0.0	0.0	0.0	0.0	0.0	1.0
IND	2020-03-15	230.0	62.04	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.85	9370.5	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.75	3005.5	0.0	India	0.0	0.0	1.0	1.0	0.0	0.0	0.0
IND	2020-03-22	659.0	100.0	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.95	6992.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.95	9381.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.6	912.0	99.9	3013.0	950.0	India	0.0	0.0	0.0	1.0	0.0	0.0	0.0
IND	2020-03-29	2395.0	100.0	226.8616	11.15	6426.674	5.989	450.419	21.045	99.99	1298.775	99.9549	4653.9905	98.8417	14106.3595	99.9936	3752.694	99.9975	2283.9417	99.7571	2224.7619	100.0	601.0	99.9688	1438.3333	99.9925	820.925	100.0	1032.0	100.0	90.0	99.8968	6989.75	100.0	4438.0	99.9942	3987.6958	99.9875	2534.5417	100.0	2222.0	99.9557	9382.0236	99.9967	2073.9167	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.9933	918.925	99.7975	3002.75	147.619	India	0.0	0.0	0.0	1.0	0.0	0.0	0.0
IND	2020-04-05	4982.0	100.0	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.95	4652.5	99.95	14259.75	100.0	3753.0	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8625	6985.125	100.0	4438.0	99.95	3985.75	99.925	2532.75	100.0	2222.0	99.9	9375.375	99.9	2072.25	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.875	3007.375	276.9231	India	0.0	1.0	0.0	1.0	0.0	0.0	0.0
IND	2020-04-12	7356.0	100.0	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.8333	4646.625	99.925	14256.75	100.0	3753.0	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	98.075	86.75	99.8375	6982.875	99.9833	4437.5	100.0	3988.0	99.975	2534.0833	100.0	2222.0	99.975	9383.5	99.9167	2072.2083	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	98.7625	907.375	99.825	3004.0	19.3878	India	0.0	0.0	0.0	0.0	1.0	0.0	0.0
IND	2020-04-19	10784.0	97.35	226.8616	11.15	6426.674	5.989	450.419	21.045	99.9667	1298.2121	100.0	4656.0	99.9848	14267.2121	100.0	3753.0	99.9818	2283.3333	99.9818	2231.4545	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8545	6982.697	100.0	4438.0	99.9939	3987.6667	100.0	2535.0	99.9909	2221.7273	99.8939	9374.7879	99.7758	2069.3636	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.903	3009.6364	35.4701	India	0.0	1.0	0.0	1.0	1.0	1.0	0.0
IND	2020-04-26	13484.0	97.35	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.9952	4655.7598	99.9869	14267.5915	99.9889	3752.5278	99.9978	2283.9058	99.9975	2231.925	100.0	601.0	99.9922	1438.8721	99.9925	820.9583	100.0	1032.0	100.0	90.0	99.8696	6982.7233	99.993	4437.5097	99.983	3987.4014	99.9478	2533.2681	99.9978	2221.8986	99.8834	9374.808	99.7347	2068.9192	100.0	550.0	99.9958	1666.9	100.0	465.0	99.9333	899.8333	100.0	340.0	99.5284	914.5598	99.902	3009.8215	50.4732	India	0.0	1.0	0.0	1.0	1.0	0.0	0.0
IND	2020-05-03	22959.0	78.85	226.8616	11.15	6426.674	5.989	450.419	21.045	100.0	1299.0	99.9778	4655.0	99.9639	14265.0	99.9944	3752.75	99.9917	2283.6389	99.9083	2229.25	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8805	6983.7917	99.975	4436.25	99.9667	3986.7222	100.0	2535.0	99.95	2220.8333	99.8597	9370.8611	99.6972	2068.1389	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.9556	918.5	99.8194	3005.75	69.392	India	0.0	1.0	1.0	1.0	0.0	0.0	0.0
